,days,hours,b'11126_fg,b'11126_obs,b'11035_fg,b'11035_obs
37471,52,7,264.4949645996094,265.8500061035156,278.27029647827146,279.95001220703125
37472,52,8,264.4189682006836,265.6499938964844,278.3967254638672,279.75
37473,52,9,264.27297897338866,265.25,278.7298713684082,276.25
37474,52,10,264.5294898986816,265.6499938964844,279.51514358520507,279.75
37475,52,11,264.6200859069824,266.54998779296875,279.8074211120605,281.04998779296875
37476,52,12,265.2512634277344,267.3500061035156,280.43080139160156,281.3500061035156
37477,52,13,265.6396957397461,268.04998779296875,280.5701629638672,280.75
37478,52,14,265.93548049926756,268.6499938964844,280.61075897216796,280.45001220703125
37479,52,15,265.88070755004884,268.6499938964844,279.808341217041,280.1499938964844
37480,52,16,265.71765823364257,268.25,278.51515502929686,279.95001220703125
37481,52,17,265.6024932861328,267.3500061035156,277.2446685791016,279.3500061035156
37482,52,18,265.90218048095704,267.45001220703125,276.5730094909668,279.45001220703125
37483,52,19,265.90578842163086,268.1499938964844,276.18480682373047,279.1499938964844
37484,52,20,265.9444175720215,268.04998779296875,275.08717651367186,278.6499938964844
37485,52,21,266.21393356323244,268.3500061035156,274.72463912963866,276.45001220703125
37486,52,22,266.3097984313965,268.3500061035156,274.16599349975587,275.6499938964844
37487,52,23,266.43756637573244,268.54998779296875,274.305982208252,275.75
37488,53,0,267.11963043212893,269.1499938964844,274.2681167602539,274.54998779296875
37489,53,1,267.31795806884764,270.25,274.53384857177736,274.04998779296875
37490,53,2,267.9503967285156,270.1499938964844,275.1028228759766,273.8500061035156
37491,53,3,268.8173233032227,270.45001220703125,275.07953186035155,275.45001220703125
37492,53,4,270.28162612915037,270.04998779296875,275.1098159790039,276.04998779296875
37493,53,5,270.62318267822263,270.54998779296875,275.5040367126465,276.54998779296875
37494,53,6,270.8412956237793,270.6499938964844,276.0656578063965,277.1499938964844
37495,53,7,271.1036743164062,271.6499938964844,276.279190826416,277.54998779296875
37496,53,8,272.3853950500488,274.45001220703125,276.8427734375,279.25
37497,53,9,273.58357696533204,273.3500061035156,278.93649368286134,281.3500061035156
37498,53,10,274.41977767944337,276.1499938964844,281.1448013305664,283.25
37499,53,11,274.8052185058594,276.95001220703125,283.1354209899902,284.8500061035156
37500,53,12,275.05740280151366,277.3500061035156,284.98349914550784,286.95001220703125
37501,53,13,274.8376129150391,276.6499938964844,285.6376617431641,288.04998779296875
37502,53,14,275.03231353759764,277.04998779296875,285.81752700805663,288.1499938964844
37503,53,15,275.36235733032225,277.54998779296875,285.3020263671875,287.04998779296875
37504,53,16,275.38291320800784,277.04998779296875,283.6723388671875,286.04998779296875
37505,53,17,275.2490348815918,276.95001220703125,281.9299736022949,283.25
37506,53,18,275.08383255004884,277.1499938964844,281.50000457763673,282.54998779296875
37507,53,19,275.0046417236328,275.75,281.5372703552246,281.04998779296875
37508,53,20,274.882829284668,276.3500061035156,281.6125747680664,280.75
37509,53,21,274.65478515625,276.04998779296875,281.98162841796875,280.54998779296875
37510,53,22,274.7024459838867,275.25,282.79465255737307,280.8500061035156
37511,53,23,274.77721099853517,275.3500061035156,283.30234756469724,287.45001220703125
37512,54,0,274.1798751831055,274.95001220703125,284.0172943115234,286.25
37513,54,1,273.69833450317384,275.25,283.255615234375,285.8500061035156
37514,54,2,273.54844970703124,274.8500061035156,282.89574737548827,285.75
37515,54,3,273.32053833007814,274.8500061035156,282.1147941589355,284.3500061035156
37516,54,4,273.53951797485354,275.04998779296875,281.3476737976074,283.75
37517,54,5,272.37697372436526,274.04998779296875,280.979662322998,283.3500061035156
37518,54,6,271.8012870788574,272.54998779296875,280.79605865478516,282.75
37519,54,7,272.7017234802246,272.3500061035156,280.9000839233398,282.75
37520,54,8,273.2914016723633,274.6499938964844,281.54734954833987,282.75
37521,54,9,273.79355697631837,274.75,282.16968765258787,283.54998779296875
37522,54,10,273.7344520568848,275.25,282.2747055053711,284.54998779296875
37523,54,11,274.05571060180665,276.45001220703125,283.35469284057615,286.6499938964844
37524,54,12,274.526872253418,276.95001220703125,283.9804801940918,285.6499938964844
37525,54,13,274.61454010009766,277.1499938964844,284.9886100769043,285.75
37526,54,14,274.92163467407227,277.3500061035156,285.8095115661621,287.25
37527,54,15,274.7144096374512,278.75,286.19216842651366,287.8500061035156
37528,54,16,274.30636138916014,278.04998779296875,285.7355186462402,288.1499938964844
37529,54,17,274.1759834289551,277.8500061035156,285.3759017944336,288.45001220703125
37530,54,18,274.0529296875,277.6499938964844,285.64927062988284,289.04998779296875
37531,54,19,273.75450439453124,277.75,285.86641693115234,290.04998779296875
37532,54,20,273.53351135253905,277.45001220703125,286.64026641845703,290.8500061035156
37533,54,21,273.1530921936035,277.1499938964844,286.15707168579104,290.6499938964844
37534,54,22,272.6135543823242,276.6499938964844,286.0381370544434,290.45001220703125
37535,54,23,272.52959594726565,275.95001220703125,285.1030891418457,289.54998779296875
37536,55,0,272.5257911682129,275.3500061035156,284.8091728210449,289.1499938964844
37537,55,1,272.402897644043,275.45001220703125,283.58620834350586,281.54998779296875
37538,55,2,271.9798927307129,275.25,280.69780349731445,281.6499938964844
37539,55,3,271.2575424194336,274.6499938964844,279.6630683898926,281.25
37540,55,4,270.6302520751953,273.75,279.4603988647461,280.54998779296875
37541,55,5,270.24124908447266,273.1499938964844,278.24619064331057,280.3500061035156
37542,55,6,270.7514305114746,272.75,277.6646530151367,279.75
37543,55,7,270.6090621948242,272.6499938964844,278.298624420166,279.54998779296875
37544,55,8,270.8704544067383,272.75,278.64018936157225,280.45001220703125
37545,55,9,271.4972900390625,272.95001220703125,279.80687103271487,281.25
37546,55,10,271.90781860351564,273.04998779296875,280.9625839233398,282.8500061035156
37547,55,11,271.9668907165527,273.1499938964844,281.3254089355469,283.3500061035156
37548,55,12,273.17964096069335,273.1499938964844,281.53573455810545,282.95001220703125
37549,55,13,273.74758224487306,273.8500061035156,281.8123649597168,282.3500061035156
37550,55,14,274.56412506103516,274.54998779296875,281.67262115478513,282.1499938964844
37551,55,15,275.2360679626465,276.04998779296875,281.2841117858887,282.04998779296875
37552,55,16,275.6014862060547,277.75,280.9642936706543,281.6499938964844
37553,55,17,275.6313850402832,277.04998779296875,280.6553619384766,281.45001220703125
37554,55,18,275.71277084350584,277.25,280.2242431640625,281.45001220703125
37555,55,19,275.2441566467285,277.1499938964844,279.71495513916017,279.3500061035156
37556,55,20,274.5898132324219,276.6499938964844,279.6402053833008,279.54998779296875
37557,55,21,274.214102935791,276.45001220703125,279.41575622558594,279.75
37558,55,22,273.9205924987793,276.8500061035156,279.3076538085937,280.1499938964844
37559,55,23,273.7162269592285,276.95001220703125,279.069620513916,278.95001220703125
37560,56,0,273.56222610473634,276.75,279.39787139892576,278.04998779296875
37561,56,1,273.2913902282715,276.04998779296875,280.230721282959,277.25
37562,56,2,272.91986694335935,275.3500061035156,280.26140823364256,277.04998779296875
37563,56,3,272.67841186523435,274.75,280.0373680114746,276.95001220703125
37564,56,4,272.42622833251954,274.75,280.5611717224121,276.45001220703125
37565,56,5,272.132625579834,274.8500061035156,280.60893325805665,276.25
37566,56,6,272.10179901123047,273.75,280.57962265014646,276.75
37567,56,7,272.0410385131836,274.25,281.6713920593262,278.1499938964844
37568,56,8,271.69152145385743,273.6499938964844,282.5959114074707,280.75
37569,56,9,271.80295486450194,273.95001220703125,285.40840072631835,283.3500061035156
37570,56,10,271.38864974975587,273.8500061035156,287.59387664794923,284.54998779296875
37571,56,11,271.74620513916017,274.25,289.1171539306641,288.54998779296875
37572,56,12,271.40807037353517,273.8500061035156,289.29237976074216,288.95001220703125
37573,56,13,271.467423248291,271.6499938964844,288.7750602722168,289.95001220703125
37574,56,14,270.90662002563477,270.45001220703125,288.2073692321777,289.25
37575,56,15,270.3895324707031,270.3500061035156,287.3893844604492,288.25
37576,56,16,270.3502281188965,270.25,286.48080825805664,287.6499938964844
37577,56,17,270.2317039489746,270.04998779296875,285.79712066650393,286.75
37578,56,18,270.16599502563474,270.25,285.2951126098633,286.1499938964844
37579,56,19,269.87492141723635,269.8500061035156,284.37048263549804,285.95001220703125
37580,56,20,269.93286285400393,269.54998779296875,283.8364654541016,285.6499938964844
37581,56,21,269.582837677002,269.3500061035156,283.2157638549805,284.75
37582,56,22,269.2351364135742,269.1499938964844,282.84670104980466,284.25
37583,56,23,268.72998046875,269.1499938964844,282.60118942260743,283.95001220703125
37584,57,0,267.7551811218262,269.25,282.5240165710449,283.1499938964844
37585,57,1,267.0194236755371,268.8500061035156,282.13121337890624,282.95001220703125
37586,57,2,266.2316497802734,267.6499938964844,281.6908500671387,283.45001220703125
37587,57,3,265.8111572265625,267.04998779296875,281.2324058532715,282.95001220703125
37588,57,4,265.1857543945313,266.54998779296875,280.82086486816405,282.3500061035156
37589,57,5,264.2664337158203,266.3500061035156,280.6647178649902,281.3500061035156
37590,57,6,263.0997802734375,265.45001220703125,280.21442184448244,280.75
37591,57,7,262.8734832763672,263.6499938964844,279.86279067993166,280.75
37592,57,8,262.579337310791,262.95001220703125,280.194149017334,280.95001220703125
37593,57,9,262.8064193725586,263.04998779296875,280.1333396911621,280.3500061035156
37594,57,10,263.143497467041,263.04998779296875,280.24175720214845,280.25
37595,57,11,263.22354278564455,264.1499938964844,280.5768508911133,280.3500061035156
37596,57,12,262.96030502319337,264.6499938964844,280.59311294555664,280.3500061035156
37597,57,13,,,,
37598,57,14,261.3680030822754,262.54998779296875,280.51339263916014,280.25
37599,57,15,260.89158020019534,262.25,279.8697853088379,280.54998779296875
37600,57,16,260.59072189331056,261.6499938964844,279.24018478393555,280.04998779296875
37601,57,17,260.2731513977051,261.25,278.30567474365233,279.1499938964844
37602,57,18,260.0979652404785,261.04998779296875,277.65337295532225,278.6499938964844
37603,57,19,259.8755424499512,261.1499938964844,276.115518951416,277.1499938964844
37604,57,20,259.6331916809082,261.1499938964844,275.8626579284668,276.75
37605,57,21,259.3477554321289,261.25,275.86394424438475,277.04998779296875
37606,57,22,259.3943702697754,261.04998779296875,275.66881256103517,277.1499938964844
37607,57,23,259.3614219665527,260.95001220703125,275.4976638793945,277.04998779296875
37608,58,0,259.2766998291016,260.95001220703125,275.07102127075194,277.04998779296875
37609,58,1,259.20394973754884,260.75,274.6909744262695,276.95001220703125
37610,58,2,259.05662841796874,260.8500061035156,274.57758712768555,276.54998779296875
37611,58,3,259.1990966796875,260.75,274.40884857177736,276.25
37612,58,4,259.41800079345705,260.3500061035156,274.12638092041016,276.54998779296875
37613,58,5,259.45017471313474,260.45001220703125,274.0339950561523,276.25
37614,58,6,259.1834228515625,260.54998779296875,273.7315383911133,275.75
37615,58,7,259.5578109741211,260.75,274.1209846496582,277.1499938964844
37616,58,8,260.1325485229492,260.95001220703125,275.55607376098635,278.3500061035156
37617,58,9,260.5315544128418,262.3500061035156,277.3352386474609,278.75
37618,58,10,259.7514083862305,261.54998779296875,278.97150497436525,279.8500061035156
37619,58,11,260.8621002197266,262.6499938964844,279.82374267578126,281.1499938964844
37620,58,12,261.54954833984374,263.45001220703125,280.49242172241213,280.45001220703125
37621,58,13,262.1854621887207,263.54998779296875,280.74569549560545,280.3500061035156
37622,58,14,262.38548583984374,263.1499938964844,280.52211990356443,281.45001220703125
37623,58,15,262.657462310791,262.25,280.25564193725586,280.75
37624,58,16,262.66592636108396,262.04998779296875,279.09194564819336,280.1499938964844
37625,58,17,262.71213455200194,262.45001220703125,278.3715309143066,279.54998779296875
37626,58,18,262.3525016784668,262.95001220703125,278.0050964355469,279.25
37627,58,19,262.05328674316405,263.1499938964844,277.69044342041013,279.1499938964844
37628,58,20,263.2018020629883,263.25,277.46258010864256,278.95001220703125
37629,58,21,263.6457801818848,265.54998779296875,277.3166030883789,278.8500061035156
37630,58,22,262.1367904663086,264.45001220703125,275.6610168457031,278.95001220703125
37631,58,23,261.1214958190918,264.25,275.93349609375,278.45001220703125
37632,59,0,259.7319160461426,263.75,276.9918586730957,278.75
37633,59,1,259.5922454833984,263.54998779296875,275.97180862426757,278.45001220703125
37634,59,2,259.3856140136719,263.1499938964844,275.5455863952637,277.45001220703125
37635,59,3,,,274.7746612548828,276.6499938964844
37636,59,4,258.8490852355957,262.3500061035156,274.5551475524902,276.8500061035156
37637,59,5,258.4037727355957,261.95001220703125,274.6134719848633,276.8500061035156
37638,59,6,258.55571899414065,261.54998779296875,274.71749114990234,276.8500061035156
37639,59,7,258.7039627075195,261.1499938964844,275.11005477905275,276.95001220703125
37640,59,8,258.70195388793945,261.45001220703125,275.9089485168457,277.75
37641,59,9,259.111368560791,261.3500061035156,276.95199356079104,278.25
37642,59,10,259.63388595581057,261.45001220703125,278.07177505493166,278.75
37643,59,11,260.50518798828125,261.6499938964844,279.0765235900879,279.75
37644,59,12,261.45793228149415,262.04998779296875,279.39609375,279.8500061035156
37645,59,13,262.1004837036133,262.1499938964844,279.4085174560547,279.1499938964844
37646,59,14,262.8060722351074,262.1499938964844,279.88185729980466,279.25
37647,59,15,263.1146301269531,263.1499938964844,279.16088714599607,279.25
37648,59,16,263.3532379150391,262.6499938964844,277.84721755981445,278.54998779296875
37649,59,17,264.0587753295898,262.54998779296875,276.3091384887695,278.1499938964844
37650,59,18,264.7018768310547,262.3500061035156,275.26819000244143,277.04998779296875
